id,loan_paid_back
594120,0.970830365972916
594121,0.9317388989287244
594122,0.982967411263894
594123,0.9681563499827368
594124,0.953798907279434
594125,0.4902875657285298
594126,0.056011626664351
594127,0.7643387940566055
594128,0.0276866712169535
594129,0.9767190453581812
594130,0.9679559575357546
594131,0.409320668997156
594132,0.9863929570300948
594133,0.9576763987073575
594134,0.8987589478932136
594135,0.0203419957623425
594136,0.9765615504987252
594137,0.9341930227723124
594138,0.9293273076162732
594139,0.9310048224466618
594140,0.9665567655015534
594141,0.9697502754467512
594142,0.8947143279705283
594143,0.950658165736465
594144,0.7271545821405037
594145,0.9790299554286976
594146,0.9821869212192856
594147,0.9659421278932924
594148,0.918060464530882
594149,0.4064863898858283
594150,0.9795465565884952
594151,0.9509369468671992
594152,0.9857900480350412
594153,0.9771626224170052
594154,0.9225262271845563
594155,0.0354211572643809
594156,0.7185415012006912
594157,0.7123675529186195
594158,0.9413137179214416
594159,0.947341860408429
594160,0.8836441908192125
594161,0.9830005695988132
594162,0.983607946028393
594163,0.9629061109736352
594164,0.4469074058870141
594165,0.0142174177906211
594166,0.9782401589539248
594167,0.9773051337093326
594168,0.9089051419707548
594169,0.8937546549618121
594170,0.9702970875083484
594171,0.9265515967071352
594172,0.0138264258160759
594173,0.021813493176757
594174,0.9741046766421126
594175,0.1099934789503163
594176,0.963428757030982
594177,0.8768906511175194
594178,0.7774290741569055
594179,0.7916210515007573
594180,0.9232334561849248
594181,0.8497067244688383
594182,0.9438870044713064
594183,0.0175905937685657
594184,0.9653283877573984
594185,0.9646253641587418
594186,0.9509950302513256
594187,0.0199829740732077
594188,0.9688135149072156
594189,0.986490219790625
594190,0.3830136162801791
594191,0.9782192266482916
594192,0.9692962122034968
594193,0.896707287465478
594194,0.6952153727214523
594195,0.9562066257698756
594196,0.8975376456174196
594197,0.678802805482748
594198,0.9373732082563506
594199,0.9747011655603808
594200,0.9783869957313364
594201,0.9673386682352744
594202,0.0263024673187299
594203,0.985124353476213
594204,0.9477463614091184
594205,0.8085498407939996
594206,0.9263043792315868
594207,0.111031613194323
594208,0.0340990901653331
594209,0.9561254566631406
594210,0.9765545580531448
594211,0.8904206904985591
594212,0.9818088673191192
594213,0.0407820441168603
594214,0.926773347801072
594215,0.9324694205014662
594216,0.980258071746633
594217,0.9397379140749283
594218,0.7326755291772787
594219,0.9720438487354393
594220,0.9725113254846184
594221,0.9836440602493072
594222,0.3455681953380499
594223,0.9601200503163518
594224,0.9810425714713512
594225,0.9340942937447064
594226,0.9866186386700388
594227,0.9188553771310822
594228,0.9509838415439262
594229,0.5974000417752257
594230,0.9802359328198867
594231,0.8862356743186925
594232,0.9755679523511558
594233,0.9450646727009702
594234,0.0913287320524209
594235,0.7785459320014131
594236,0.953793757663847
594237,0.840045454079549
594238,0.9764596716987632
594239,0.974729499612949
594240,0.9832288156178546
594241,0.0207299515752267
594242,0.9855521194785404
594243,0.7693993479556969
594244,0.7698683288883702
594245,0.0317512417477534
594246,0.3526199502594759
594247,0.9595373594174385
594248,0.9592000614175828
594249,0.9804218425783896
594250,0.0243881487709718
594251,0.944610324617594
594252,0.9505592697654016
594253,0.0209110040262566
594254,0.9811483107403584
594255,0.898738609493081
594256,0.9817688564797358
594257,0.9795766501948984
594258,0.7938964711090388
594259,0.9466633556192466
594260,0.1633077485797954
594261,0.9230277384673624
594262,0.8699667120127904
594263,0.9211913257867737
594264,0.9158203697972134
594265,0.9480353979323476
594266,0.9699506499286096
594267,0.9686929686879078
594268,0.8674509347074348
594269,0.0486787269136067
594270,0.7757291133994968
594271,0.9446276693053636
594272,0.8487543823584274
594273,0.1197416355345529
594274,0.0248052048711456
594275,0.9009224847006576
594276,0.986757315524478
594277,0.965380347454199
594278,0.981959934505262
594279,0.9611341693117248
594280,0.8238804596037979
594281,0.7860417899337
594282,0.8956268630476165
594283,0.9194499453365284
594284,0.960672364634528
594285,0.922881586904404
594286,0.9827329983280796
594287,0.8622678454696657
594288,0.0185373776281585
594289,0.9808088382258472
594290,0.019925048769394
594291,0.4461453024674166
594292,0.9160974494628644
594293,0.0130236584825529
594294,0.9821921801257076
594295,0.948320977002674
594296,0.97881222873906
594297,0.9632647459059382
594298,0.9629515630236084
594299,0.3502294226011048
594300,0.944380042218539
594301,0.982563640623174
594302,0.8594899349320213
594303,0.9848865619105392
594304,0.9876455767083832
594305,0.9551935841072858
594306,0.941312361506884
594307,0.9694324493898469
594308,0.9834137572382714
594309,0.9668166195181228
594310,0.9680430693061352
594311,0.9379940066811134
594312,0.9682442884838508
594313,0.7121972325502004
594314,0.8456888386053427
594315,0.968007169623589
594316,0.4319086111286153
594317,0.9852440013637076
594318,0.0358190338724179
594319,0.9365048262191664
594320,0.9276023802798684
594321,0.8275799309950814
594322,0.8468612639973966
594323,0.981346113125928
594324,0.976967410967236
594325,0.9724050696785328
594326,0.3470580717786943
594327,0.9765760383395728
594328,0.0301327648263385
594329,0.9847835003387374
594330,0.974247285942759
594331,0.9828061299895436
594332,0.9555099281416972
594333,0.9747444161397908
594334,0.0137629061842535
594335,0.979135986561652
594336,0.8530780717856599
594337,0.8102928204928276
594338,0.9787735302726968
594339,0.9276437017916062
594340,0.9874507611472596
594341,0.611345664337746
594342,0.1674286148101919
594343,0.97911126658857
594344,0.8557657369369555
594345,0.9118058550969416
594346,0.983282043114752
594347,0.9603132614507152
594348,0.9655590845485684
594349,0.9510172833505144
594350,0.7359493869658265
594351,0.9791969588959262
594352,0.9741997734438044
594353,0.7705548459053728
594354,0.0338606287167689
594355,0.9496541421804724
594356,0.9288719364801784
594357,0.9488096136057216
594358,0.207470627543452
594359,0.970210392499647
594360,0.0191030816172813
594361,0.1979509907687531
594362,0.0218888210921759
594363,0.9606673514599716
594364,0.9832153783471124
594365,0.9860230756448456
594366,0.8577132265587343
594367,0.9060121399494948
594368,0.8035347769378266
594369,0.8066041127194726
594370,0.2651721351884375
594371,0.9704232716795118
594372,0.9595472939271608
594373,0.7519880022895414
594374,0.930459695188836
594375,0.0313138671182133
594376,0.9348770200116848
594377,0.9362243030974536
594378,0.920330067573012
594379,0.8499514966074122
594380,0.9790739664604428
594381,0.9282922095993972
594382,0.8993609658486432
594383,0.1881042547109866
594384,0.8860005898394044
594385,0.9564517392475056
594386,0.0159526724781803
594387,0.9282552950190944
594388,0.905251490966026
594389,0.9544927904024384
594390,0.977242469507301
594391,0.9593664190186952
594392,0.9674610189049524
594393,0.9845327121376124
594394,0.9598739144219676
594395,0.0246589139766669
594396,0.9801171559631756
594397,0.9858814210221434
594398,0.9515765420678192
594399,0.9560706551269016
594400,0.961825282438664
594401,0.963301622746591
594402,0.0161089950569545
594403,0.9742027372613572
594404,0.0241778342137303
594405,0.7897372371602173
594406,0.9637242205291549
594407,0.766521641406508
594408,0.7978258517995676
594409,0.9122456813502032
594410,0.2063320321169363
594411,0.9799197065741868
594412,0.9677922044791276
594413,0.9527245400178078
594414,0.1593886888619456
594415,0.98457764690493
594416,0.5942993207344197
594417,0.6087498220655869
594418,0.914319603132997
594419,0.0168505433671958
594420,0.9833604339579054
594421,0.8068220800987442
594422,0.1290215087920691
594423,0.9349749994380574
594424,0.6066767711776442
594425,0.9316728228400726
594426,0.9576276313169718
594427,0.9622965386750936
594428,0.9306472896550012
594429,0.8629284610110673
594430,0.9322750770777408
594431,0.9319973595567173
594432,0.9599237591892084
594433,0.9776810133456488
594434,0.9758098718415408
594435,0.8465212063047327
594436,0.9869665347365112
594437,0.9447631131958266
594438,0.382939968296401
594439,0.9873660831898718
594440,0.9861271971369778
594441,0.9748579710778568
594442,0.0187928077922932
594443,0.8196614069327517
594444,0.953983057578018
594445,0.8577879811041024
594446,0.967403500744995
594447,0.9856523774220654
594448,0.8242234976236986
594449,0.8397073085402553
594450,0.9681629397973426
594451,0.9119943099635804
594452,0.9042922369265506
594453,0.9619880884578472
594454,0.9723629259086058
594455,0.7168118307967771
594456,0.9315847301754856
594457,0.9651513859096404
594458,0.8686002929061762
594459,0.9586298663185536
594460,0.0241778884925506
594461,0.9870220824057508
594462,0.9721902603820852
594463,0.9727731624201132
594464,0.9197888188383766
594465,0.9415680981286516
594466,0.9385312362848288
594467,0.8923729283022738
594468,0.9336651840666788
594469,0.9720303237753128
594470,0.4369554343065306
594471,0.816414506220787
594472,0.7630487310121294
594473,0.9092638791229832
594474,0.9231522513174572
594475,0.7617705072933032
594476,0.9830106272673096
594477,0.97080172337219
594478,0.1035468075805784
594479,0.9338642392272026
594480,0.3859514641297155
594481,0.8377609230437887
594482,0.9668688753317612
594483,0.975042825163883
594484,0.8329954117705516
594485,0.9868761130851536
594486,0.7467123198874902
594487,0.9748719132738356
594488,0.8615203702492131
594489,0.7121146442538107
594490,0.9661818215629916
594491,0.9719559640374202
594492,0.3293859418865611
594493,0.9328954999120372
594494,0.9846256177226766
594495,0.9616227866128616
594496,0.9642230878779146
594497,0.8958260440553467
594498,0.746984175002684
594499,0.9443116262790878
594500,0.9548379518922164
594501,0.953397244929722
594502,0.9239510650488548
594503,0.9696660900493482
594504,0.8607546865525671
594505,0.0153842380260794
594506,0.2419498668108194
594507,0.98288606171006
594508,0.97490342560925
594509,0.9640872962798048
594510,0.5765823861432711
594511,0.9197961528455012
594512,0.2914813361654177
594513,0.9854509360831528
594514,0.9428565803801148
594515,0.9188092125130084
594516,0.0902232714086544
594517,0.8902401156306847
594518,0.8582995690878471
594519,0.9374752665666714
594520,0.6950574866694624
594521,0.9752302589008596
594522,0.7758413592572696
594523,0.976949128311475
594524,0.9285863722133024
594525,0.855859640014336
594526,0.9139210712208898
594527,0.0316318258433368
594528,0.2242776707251786
594529,0.953891335889318
594530,0.9782056618502828
594531,0.9746353031499686
594532,0.9516973209418234
594533,0.9681533329918434
594534,0.9597529637004432
594535,0.8941739803439754
594536,0.917247617360536
594537,0.9866577570972932
594538,0.916331093030046
594539,0.9710623733979944
594540,0.985641042562474
594541,0.848345907625049
594542,0.7984912512520017
594543,0.0583050570140357
594544,0.9819775850793516
594545,0.958089125565506
594546,0.9399406737816725
594547,0.8774822533854397
594548,0.8198603861413967
594549,0.8792384198436188
594550,0.1667557258651656
594551,0.899088138887101
594552,0.9754569991352208
594553,0.8893924063087082
594554,0.9340727686714392
594555,0.9355403221509244
594556,0.9605100866112356
594557,0.9313905625136568
594558,0.9168185169666464
594559,0.8992373346394343
594560,0.8933929220738429
594561,0.9795482774430688
594562,0.954502595465478
594563,0.9738983665294564
594564,0.9868416524737624
594565,0.965069220837992
594566,0.9767503429980152
594567,0.9415622002578607
594568,0.9637824625841368
594569,0.983257570578659
594570,0.0289678756882641
594571,0.958921128800131
594572,0.947970960062874
594573,0.5817347811898403
594574,0.8834969377223789
594575,0.962404351771432
594576,0.6358239559221819
594577,0.98593350516206
594578,0.4225292904369187
594579,0.9697877853553404
594580,0.0670008359159262
594581,0.8778360502273687
594582,0.9853011550221468
594583,0.9440432496217476
594584,0.9403334018319224
594585,0.6668036626550855
594586,0.955296008447967
594587,0.9724189062197452
594588,0.9787295667240248
594589,0.9798778886040328
594590,0.9721506019524078
594591,0.6262705348007381
594592,0.9372136801662228
594593,0.6480811503979793
594594,0.0264717379512068
594595,0.8258985205823114
594596,0.1247148210449381
594597,0.9466911198834872
594598,0.6615334507420739
594599,0.974755356164718
594600,0.9310882791954496
594601,0.1744708884997542
594602,0.981929646796904
594603,0.9688718220510018
594604,0.9874854881142664
594605,0.9435531269056288
594606,0.97621107221415
594607,0.954623628579882
594608,0.982752347080511
594609,0.9787627031540082
594610,0.970139206102012
594611,0.9570459333632364
594612,0.9766519856528616
594613,0.9475420551710074
594614,0.9211966332578724
594615,0.7533690303813099
594616,0.8704859740472269
594617,0.8156115164883214
594618,0.9760159917496164
594619,0.9736436055696652
594620,0.8837741815692374
594621,0.9401287271363932
594622,0.979147347136584
594623,0.1430495607647715
594624,0.9765839707971836
594625,0.8573765700131721
594626,0.9251059612124904
594627,0.978803611324183
594628,0.964592204522617
594629,0.0137239524738444
594630,0.8508524697410069
594631,0.9783976293697654
594632,0.9096438214884598
594633,0.6546358203270769
594634,0.6995371231646652
594635,0.0632143862503167
594636,0.9622985850439548
594637,0.9484730341578976
594638,0.9834162467525952
594639,0.9861133051505344
594640,0.9828829576329652
594641,0.8549859377967026
594642,0.9623268107882856
594643,0.975330741596496
594644,0.915894736646388
594645,0.8751762558697175
594646,0.9322922903911488
594647,0.9007588293971832
594648,0.9345705812050026
594649,0.9831492947364304
594650,0.8181082141647164
594651,0.7921855047683045
594652,0.6198486143177449
594653,0.7424625110510495
594654,0.576594124697218
594655,0.031032414099605
594656,0.9669271908497008
594657,0.5701267372719071
594658,0.8689356783615784
594659,0.9852919021514012
594660,0.8611895244845668
594661,0.9577467395346748
594662,0.9735754210728572
594663,0.9450754722003883
594664,0.9810000032094026
594665,0.0355767588106189
594666,0.8558916197935659
594667,0.9831962793853996
594668,0.6891957132060891
594669,0.9796126634934876
594670,0.8625030354583361
594671,0.9680728644308088
594672,0.941593950237966
594673,0.0380821500759488
594674,0.7883956622274377
594675,0.7929160503102606
594676,0.0216660629217774
594677,0.8776077241508498
594678,0.974839212480418
594679,0.0257583754401066
594680,0.9847056996411552
594681,0.9723002449724352
594682,0.961387229518093
594683,0.9848252221688528
594684,0.9404447414709856
594685,0.0489515195736169
594686,0.9717743519546552
594687,0.8816127319469442
594688,0.9691604511244986
594689,0.8422313982212136
594690,0.9678626872268318
594691,0.9839548988725364
594692,0.9233628887952106
594693,0.1897751860462426
594694,0.9325864982041864
594695,0.98188003056343
594696,0.9682496069102816
594697,0.9710432786379296
594698,0.985760923219629
594699,0.7939161729257953
594700,0.4563748211736816
594701,0.9245324237411842
594702,0.9243030979742256
594703,0.9501822604579008
594704,0.740891170020322
594705,0.9599243059043892
594706,0.0226267144473198
594707,0.1060257498393536
594708,0.98546864114218
594709,0.0521251004060744
594710,0.970725367070101
594711,0.9775470680476877
594712,0.6397480114417532
594713,0.2220347207126329
594714,0.9862614140816538
594715,0.9492457496586292
594716,0.8570924875773519
594717,0.0533927856671931
594718,0.9296512613280472
594719,0.9586735754582374
594720,0.7190467740727761
594721,0.9735705264070368
594722,0.9709645189986054
594723,0.987123901674898
594724,0.020576512026012
594725,0.9858219722413954
594726,0.9234709739979036
594727,0.6992363723914348
594728,0.0409683991188083
594729,0.9661155909807014
594730,0.9438105536606386
594731,0.794710779644013
594732,0.9851881454148244
594733,0.9092795257991212
594734,0.0214345995973003
594735,0.9067195586266892
594736,0.9811719655213098
594737,0.9827848506507418
594738,0.0812393248814775
594739,0.95594596709142
594740,0.0291496985703092
594741,0.9706628903100504
594742,0.7879524490436849
594743,0.8403978811839338
594744,0.8075002727462074
594745,0.9399242753843448
594746,0.9303732523325566
594747,0.8869510286750344
594748,0.9637022368305208
594749,0.983597982714915
594750,0.0291667145184102
594751,0.9836159838918442
594752,0.0148164086081244
594753,0.9871665650102108
594754,0.107513674901343
594755,0.5945798706034644
594756,0.6937940121285534
594757,0.9663541635403292
594758,0.9766045619980184
594759,0.8900927662168232
594760,0.9679766940752496
594761,0.9543657265001556
594762,0.9123582147210484
594763,0.91722726536299
594764,0.719178637246996
594765,0.9841378049855598
594766,0.9725875149753346
594767,0.9644190831043196
594768,0.9735448176702284
594769,0.8957298738878292
594770,0.9157527483744798
594771,0.9811494687716278
594772,0.8633126790404942
594773,0.970347083798955
594774,0.5668992140385933
594775,0.9669654824288388
594776,0.976616320953486
594777,0.9593023371584752
594778,0.0210917162468314
594779,0.97331876364292
594780,0.9760404580861692
594781,0.9580878988161192
594782,0.6478002799512211
594783,0.974087599208444
594784,0.9234825558205524
594785,0.0751898116043418
594786,0.0215230207645463
594787,0.0180846097631904
594788,0.9808067448177796
594789,0.9095907869755238
594790,0.9643394760333348
594791,0.955008909879283
594792,0.9837630861850684
594793,0.0859748925802757
594794,0.981779190908304
594795,0.7878246120624863
594796,0.9074831000315292
594797,0.9445584456655572
594798,0.9821521672696216
594799,0.7419789161121602
594800,0.9829686454907728
594801,0.9749929488512082
594802,0.8642089644623916
594803,0.0149169472876835
594804,0.9812358817327894
594805,0.0439047120708943
594806,0.8525136355245968
594807,0.0168449683620562
594808,0.9271915981951084
594809,0.971809371773887
594810,0.2169259411358944
594811,0.9409110008446449
594812,0.9496849117114524
594813,0.0191356322989569
594814,0.9864733281655058
594815,0.9804273894690344
594816,0.9862391438395106
594817,0.979344667173876
594818,0.9246298864347666
594819,0.2461212045344795
594820,0.904595366325304
594821,0.9792724700947358
594822,0.8671344696529548
594823,0.9485510091950576
594824,0.9789150194711314
594825,0.869473461490536
594826,0.013012557196906
594827,0.4392646670946062
594828,0.9644634516618568
594829,0.9774306852688438
594830,0.7832018811429572
594831,0.8942426800638531
594832,0.41079717007848
594833,0.96830672449059
594834,0.8704880332713969
594835,0.9522660835517824
594836,0.9589718063263336
594837,0.92661915505943
594838,0.9484039625109696
594839,0.8716327911465755
594840,0.9211245564632232
594841,0.8613836766640871
594842,0.959110692366858
594843,0.2105419784799683
594844,0.6895850716649551
594845,0.7901223551226562
594846,0.9854198635068896
594847,0.8896343151932713
594848,0.8722873078845306
594849,0.986713264580984
594850,0.9844722426904732
594851,0.8448079403777131
594852,0.9737570886703188
594853,0.9496590656448076
594854,0.9265020574404822
594855,0.7963878950791498
594856,0.9864444701784963
594857,0.9099842035605746
594858,0.8341999774482899
594859,0.9483166786874448
594860,0.9548075548350644
594861,0.7382744191013049
594862,0.8918131336877968
594863,0.7699407017704636
594864,0.8486117760970767
594865,0.9593465375936374
594866,0.8762026391756009
594867,0.2092922155326466
594868,0.9004537842719783
594869,0.1551773291992334
594870,0.5807040271137958
594871,0.9721200586324606
594872,0.9729687438682856
594873,0.94330406946392
594874,0.9102790869889776
594875,0.2209979425065177
594876,0.9862610866007387
594877,0.7645339429611251
594878,0.4301952445428093
594879,0.9817880299329332
594880,0.7811309086984843
594881,0.9813139159743722
594882,0.9860809343145672
594883,0.9765001110557928
594884,0.9725326854734228
594885,0.9754700526888946
594886,0.0172855171635782
594887,0.897919219857436
594888,0.9785528727001402
594889,0.9518724238992772
594890,0.9632484946857776
594891,0.9785327424899056
594892,0.9602759815382232
594893,0.9654640554283836
594894,0.9629229585765762
594895,0.9529997530267276
594896,0.9467358807936398
594897,0.9006794737831167
594898,0.0220403290659321
594899,0.7028886573649427
594900,0.9125031201765456
594901,0.679229889271609
594902,0.888500261601186
594903,0.9854970334625286
594904,0.911307810985588
594905,0.9724571946503768
594906,0.8814341639733179
594907,0.960155380731277
594908,0.0156039424644614
594909,0.0155528168918406
594910,0.8263904916702021
594911,0.9768045115818748
594912,0.9688674531160156
594913,0.9831559967681016
594914,0.9754696231798284
594915,0.9864281082441628
594916,0.8808911159755031
594917,0.6355549758354455
594918,0.986304816702802
594919,0.983541830608942
594920,0.8630230854538988
594921,0.7772364091664679
594922,0.1870748328399553
594923,0.9268917463085288
594924,0.9554618682387536
594925,0.9650408969071996
594926,0.9844518233136152
594927,0.9527452951191758
594928,0.0343856625999051
594929,0.9824599730151876
594930,0.953496405241429
594931,0.02111265162152
594932,0.9819152619820622
594933,0.8333644330564433
594934,0.9840670093292632
594935,0.9606243256535304
594936,0.0273982790192745
594937,0.9269813203640676
594938,0.9640363981186824
594939,0.8072753320026343
594940,0.0178647402132346
594941,0.9316095874159172
594942,0.984206186889517
594943,0.8765020452081005
594944,0.975089170036078
594945,0.910471577910108
594946,0.3276099496675338
594947,0.3096624319680049
594948,0.8951952234647049
594949,0.80848954920603
594950,0.074768328912395
594951,0.0178096923233986
594952,0.8893360921179617
594953,0.9724823206892552
594954,0.9716166000720844
594955,0.9071216523948232
594956,0.9754423346945102
594957,0.8641466615469463
594958,0.9159899161785662
594959,0.9531649426634368
594960,0.8335803131103207
594961,0.9857766642150172
594962,0.9645314805795578
594963,0.9610242863895962
594964,0.9640229968896784
594965,0.8300294869046922
594966,0.9763236109373834
594967,0.0336448925953082
594968,0.9242363606922718
594969,0.904848616780167
594970,0.9590966089290685
594971,0.9549642554767428
594972,0.9803821522188568
594973,0.1335480586661701
594974,0.9691462094908122
594975,0.0137175874304904
594976,0.7944970997784585
594977,0.9493278681847817
594978,0.8833512359674
594979,0.8718895185632611
594980,0.9540852800124414
594981,0.851907058283588
594982,0.9586694628243702
594983,0.9789064032850456
594984,0.9708164982463996
594985,0.984494655774847
594986,0.914700574432333
594987,0.7600677276600459
594988,0.8531728735666494
594989,0.9105704688361854
594990,0.7972942338877138
594991,0.9343664779390696
594992,0.948288663230816
594993,0.9077857534103936
594994,0.984367986969514
594995,0.9877362738383764
594996,0.9805952485468468
594997,0.0367067125493251
594998,0.016417209879673
594999,0.9737871596373978
595000,0.9605637515426956
595001,0.7816862197588692
595002,0.9285226471430296
595003,0.9610703379644556
595004,0.9761218663551878
595005,0.9292492811898873
595006,0.9685775277980776
595007,0.9614852442813678
595008,0.8732474339911042
595009,0.8986282266264997
595010,0.8901916227775268
595011,0.7135179051898504
595012,0.9004841487265315
595013,0.2645952803830723
595014,0.9679798591160068
595015,0.9001218928539277
595016,0.9525702967793548
595017,0.930822328055964
595018,0.9734980072902952
595019,0.9537424488228016
595020,0.9155069694547208
595021,0.9822359042075144
595022,0.8699679725116389
595023,0.926356165300979
595024,0.9707663765414928
595025,0.9725395309713802
595026,0.8439643071407031
595027,0.9595612001428496
595028,0.8976864724390025
595029,0.9271440681514056
595030,0.4105697311017829
595031,0.9462191080210508
595032,0.9518375116299348
595033,0.9694913680767666
595034,0.9469638030239044
595035,0.9389284545680904
595036,0.2059657698005357
595037,0.9777692449126127
595038,0.5508693427120864
595039,0.7090563005276285
595040,0.9840078351187332
595041,0.933612595012532
595042,0.8858179814456882
595043,0.6812259239860281
595044,0.5213715316327077
595045,0.9814928103890171
595046,0.9784227546493376
595047,0.9424042359210836
595048,0.9357004456378564
595049,0.8308235651313384
595050,0.189769968258837
595051,0.964009333328223
595052,0.9696330723230244
595053,0.9170773801241522
595054,0.3614792042278908
595055,0.9235576412106136
595056,0.8148862832626165
595057,0.0331598572519557
595058,0.9440053331218544
595059,0.9574784119579188
595060,0.9825291116359476
595061,0.9595573818138023
595062,0.98108934742765
595063,0.8450549295678625
595064,0.9836149442454828
595065,0.9547464657994572
595066,0.9558445653082864
595067,0.968246198387726
595068,0.971814561136586
595069,0.6057843046025347
595070,0.9569379913354906
595071,0.2372629602111677
595072,0.9785636299972478
595073,0.9832461872919142
595074,0.8372995262861289
595075,0.0262951843989633
595076,0.6077502216939273
595077,0.9265419307171074
595078,0.4583071597139655
595079,0.9448550660936704
595080,0.8317183357083252
595081,0.0456990994054193
595082,0.9562944411865058
595083,0.9840324986902516
595084,0.9267266631208428
595085,0.7124956962710334
595086,0.7860596632566386
595087,0.026200914213346
595088,0.9589778941052586
595089,0.81997893532476
595090,0.0937926052385352
595091,0.9048325028728028
595092,0.1062310334784846
595093,0.7451190071098557
595094,0.8740108980456253
595095,0.944376315901612
595096,0.9761997495944688
595097,0.9375179895365956
595098,0.9742475735121692
595099,0.9563126955806148
595100,0.2401632127976579
595101,0.976980701476007
595102,0.0369336296100535
595103,0.9866050125147918
595104,0.9824509490055336
595105,0.978851137960124
595106,0.7388733058940896
595107,0.5780104200708205
595108,0.9513819895001184
595109,0.8827656362084195
595110,0.9674025240600423
595111,0.0162419084323977
595112,0.9358098618557558
595113,0.8799665663604971
595114,0.9001114676084144
595115,0.8829634316309134
595116,0.0235262288186216
595117,0.9840958762742718
595118,0.9807897489626184
595119,0.939947596399658
595120,0.7315598371580982
595121,0.8535194695705096
595122,0.9465066694832174
595123,0.9765720264595852
595124,0.9792548179235808
595125,0.969132548662224
595126,0.8905101622154528
595127,0.9829803945591766
595128,0.97692508789147
595129,0.9781043098517024
595130,0.9076677900153388
595131,0.8706327645216193
595132,0.3631046481052786
595133,0.9804315979461062
595134,0.0143538496630804
595135,0.2235487031766551
595136,0.9200938779872312
595137,0.8902519083205703
595138,0.0155390296480713
595139,0.9844456470141048
595140,0.984112021999259
595141,0.9707423965338606
595142,0.7490018894401238
595143,0.0193030303900265
595144,0.924464835138572
595145,0.981490063982848
595146,0.1035511906013499
595147,0.9759221351938556
595148,0.9787275311249064
595149,0.7872972195043217
595150,0.7626757597229361
595151,0.9257668617593808
595152,0.98379985887851
595153,0.9834475917213774
595154,0.6472732284641384
595155,0.984864441012084
595156,0.9829294412518692
595157,0.9750365586208184
595158,0.9292537098559316
595159,0.0600803584619057
595160,0.968792577723128
595161,0.971542723713883
595162,0.9505049987526476
595163,0.0308406753132239
595164,0.2584801179847748
595165,0.9863533000608768
595166,0.8201457566418607
595167,0.9438663116646362
595168,0.9633948150793592
595169,0.9688445703932808
595170,0.9267586989458744
595171,0.9698451744712968
595172,0.8906411245218641
595173,0.051179326621232
