id,loan_paid_back
594455,0.6105731283610736
594456,0.7965722517482092
594457,0.8253360606024638
594458,0.7393131161306961
594459,0.8195747912468251
594460,0.0224931713816451
594461,0.8445897607277437
594462,0.8315180182596352
594463,0.8320565907740272
594464,0.7841629384120188
594465,0.8043503717587284
594466,0.8022708236185492
594467,0.7620842123913354
594468,0.7967855631296824
594469,0.8311788871430357
594470,0.3751632466994866
594471,0.692103013048974
594472,0.6425826522036783
594473,0.7773089291416722
594474,0.7869896671479026
594475,0.6418034927722223
594476,0.8411739167078592
594477,0.8302694635568898
594478,0.0907030870514851
594479,0.7978409821583761
594480,0.3268275327256444
594481,0.7114048641771928
594482,0.8270132667195348
594483,0.8343236375289949
594484,0.7100048832241593
594485,0.8444702318530382
594486,0.6324941859989802
594487,0.8340813376244764
594488,0.7333033207790298
594489,0.6027785272142664
594490,0.8269975181753657
594491,0.8314448981461147
594492,0.2828582262870131
594493,0.7967864536365472
594494,0.8424863382037548
594495,0.822266109531018
594496,0.8240983833851466
594497,0.764252054924468
594498,0.63014670133876
594499,0.8086433547793646
594500,0.816056831237413
594501,0.8155435962031281
594502,0.789295716466915
594503,0.8296318625559351
594504,0.7337450410909349
594505,0.0146791594101208
594506,0.2043857209112749
594507,0.8409563336910026
594508,0.8339010944224776
594509,0.824603992579862
594510,0.4797968580295479
594511,0.7849552830040913
594512,0.2476667951593397
594513,0.8432407112070437
594514,0.8056171825539311
594515,0.7854344774746697
594516,0.0782980996812862
594517,0.7593527560587037
594518,0.731290211473439
594519,0.801587461006561
594520,0.5836507898916973
594521,0.8343528550522081
594522,0.6544678251402266
594523,0.835826726738141
594524,0.7929641729555732
594525,0.7283949580272187
594526,0.7802088148539419
594527,0.029120456510702
594528,0.1924186270228741
594529,0.8160921749420172
594530,0.8368782630544352
594531,0.8337999357472552
594532,0.8135053946863376
594533,0.8280879647653308
594534,0.8212019911785577
594535,0.7637406918508762
594536,0.7831156717919243
594537,0.8443012248951017
594538,0.7816915821813856
594539,0.8306470053266359
594540,0.843436571898337
594541,0.7222624154966384
594542,0.6789951519175188
594543,0.0525032774991114
594544,0.8402262560739172
594545,0.8191098482049384
594546,0.8028580904954514
594547,0.7471292208728819
594548,0.6947079665224299
594549,0.748989534816015
594550,0.1463780946380344
594551,0.7681570493955123
594552,0.8344986719943651
594553,0.7590750673095665
594554,0.7984309739292715
594555,0.799995879381787
594556,0.8213216532799723
594557,0.7957350644554066
594558,0.7824284523789728
594559,0.7677286172266441
594560,0.7621466919783564
594561,0.838084585098194
594562,0.8167171952493522
594563,0.8332808489692058
594564,0.8444610403509749
594565,0.8250180128064497
594566,0.8356073221473042
594567,0.8026070272714949
594568,0.8242103638267055
594569,0.8414334495555482
594570,0.0267657849607812
594571,0.8203551855361912
594572,0.810422110995485
594573,0.4902376140079361
594574,0.7540450687830713
594575,0.8235982626909688
594576,0.5345743378367487
594577,0.8436527277165706
594578,0.3599636722915042
594579,0.8296745185732464
594580,0.0593547754209908
594581,0.7486066730734229
594582,0.8431618162125889
594583,0.8065236452381377
594584,0.803129858223979
594585,0.5603236267763295
594586,0.8168621720671944
594587,0.8318327848408338
594588,0.8373943137357545
594589,0.838182981463017
594590,0.8314974435654913
594591,0.5247249811641668
594592,0.8005572483279051
594593,0.5486931314764855
594594,0.0244051880660186
594595,0.701215070436529
594596,0.1091815236359006
594597,0.8089181951520579
594598,0.5608576212640466
594599,0.8339256904807372
594600,0.7956376079238023
594601,0.1455709072422257
594602,0.8401501231955228
594603,0.8285576146102733
594604,0.8450115200963702
594605,0.8067567976158028
594606,0.8350707326526763
594607,0.8162489954355739
594608,0.8407936812914246
594609,0.8373352484363417
594610,0.8296250202371414
594611,0.8179430355875389
594612,0.8355056893788162
594613,0.8099995799747075
594614,0.7870389949832675
594615,0.636689583461794
594616,0.7412970499933194
594617,0.6916598965598983
594618,0.8349597993692921
594619,0.833059664623796
594620,0.7524351618167593
594621,0.8023835824950655
594622,0.8376684171621172
594623,0.1235426092569861
594624,0.8354320571943894
594625,0.7309395160242722
594626,0.7900224556639279
594627,0.8375647033513407
594628,0.8248608933443429
594629,0.0131634860948301
594630,0.7237148096466905
594631,0.8369021505303036
594632,0.7755971128079353
594633,0.5531692421635948
594634,0.5972032270892842
594635,0.0549891996255576
594636,0.8231587232860311
594637,0.8109642962276189
594638,0.8414073556866175
594639,0.8437964716333032
594640,0.840984807049489
594641,0.726527631725542
594642,0.822839105013128
594643,0.8342640501780838
594644,0.7812577860676762
594645,0.7466080759993619
594646,0.7975034209281016
594647,0.7686582284277282
594648,0.7984609744309203
594649,0.8411708150645476
594650,0.6944778554713672
594651,0.6695416081952135
594652,0.5181257280012433
594653,0.6264775408158733
594654,0.4836298578664319
594655,0.0284622816362582
594656,0.8264247361354047
594657,0.4758358504918892
594658,0.7398454153951006
594659,0.8431059325742222
594660,0.7333865003638025
594661,0.8187251398942184
594662,0.8328449692898962
594663,0.8078232166629182
594664,0.8392813607181419
594665,0.032384580570766
594666,0.7288737478198697
594667,0.8413427715937617
594668,0.5775311508169204
594669,0.8381752283443906
594670,0.7337012449613274
594671,0.8282745922346887
594672,0.8052879714588381
594673,0.0344299507977549
594674,0.6674322460487261
594675,0.6731461928977908
594676,0.0202610309333966
594677,0.7479507384445443
594678,0.8334091827209289
594679,0.0239062860349858
594680,0.8426021366139673
594681,0.8314756913298778
594682,0.8222568191837862
594683,0.8427647793034294
594684,0.8033324168448968
594685,0.0439425140231734
594686,0.8312925541373055
594687,0.7525619335235373
594688,0.8286865472561737
594689,0.7167363557008195
594690,0.8279225989958605
594691,0.8419219624636509
594692,0.7890359876042861
594693,0.1641507336410717
594694,0.7962342780378084
594695,0.8400411777697554
594696,0.8282078368697374
594697,0.8306465222510762
594698,0.8435404085758813
594699,0.6733988495701841
594700,0.3903525063449465
594701,0.7905844010687859
594702,0.7894675753509058
594703,0.8126149129064284
594704,0.6220743693005334
594705,0.8209573246420496
594706,0.0211561209775864
594707,0.090203538546167
594708,0.8432185650396034
594709,0.0465611111643896
594710,0.8302738280602153
594711,0.8362281204672881
594712,0.537308142792585
594713,0.1871302514845021
594714,0.8440222715234122
594715,0.8116508560554179
594716,0.7305051765281644
594717,0.0466202135778927
594718,0.7935737102822868
594719,0.8201238821782463
594720,0.6082273377834039
594721,0.8328061645841118
594722,0.8306865634972671
594723,0.8447091447918411
594724,0.0193214401511546
594725,0.8435305363770859
594726,0.7879466371998854
594727,0.5894606879879319
594728,0.037014326457408
594729,0.8259923259553171
594730,0.8062973783304299
594731,0.6737882316509479
594732,0.8430194462368928
594733,0.7761579318260066
594734,0.0200796704199407
594735,0.773312586923213
594736,0.8395084501468489
594737,0.8409809698958979
594738,0.070224225466437
594739,0.8175605761980969
594740,0.0268845948010243
594741,0.8303655466033764
594742,0.6662702415181256
594743,0.7151469202732447
594744,0.6864006589303294
594745,0.8033695308574047
594746,0.7956204041927128
594747,0.7553744959519857
594748,0.8240889323348215
594749,0.8415405275964285
594750,0.0268531414330815
594751,0.8417093944623975
594752,0.0141636862938619
594753,0.8446816682925217
594754,0.0949937384231161
594755,0.4948125787866529
594756,0.58402516708167
594757,0.826415555907291
594758,0.8356730421321754
594759,0.7616569448712434
594760,0.8277262506996541
594761,0.816322786229412
594762,0.777980705967535
594763,0.7840982261745082
594764,0.6045982765920123
594765,0.8420823893011316
594766,0.8316702179895452
594767,0.8247230063459856
594768,0.8325978508774678
594769,0.7639373502228571
594770,0.7816498295251371
594771,0.8393996865294366
594772,0.7349880731926218
594773,0.8299630737594987
594774,0.4788016129339066
594775,0.8270242485731101
594776,0.8354698568551377
594777,0.8195272866031835
594778,0.0198745219721974
594779,0.832759825629189
594780,0.8349667004135163
594781,0.8195126182697398
594782,0.5439549950301258
594783,0.8332108879745972
594784,0.7890092357906868
594785,0.0657449792093935
594786,0.0201566004727795
594787,0.0171320421662144
594788,0.8391630529202461
594789,0.7780479580726469
594790,0.8248742871859724
594791,0.816910930277102
594792,0.8418136047679059
594793,0.0772106812258381
594794,0.8401462142740026
594795,0.6656332350670342
594796,0.7749408461523304
594797,0.8070055520708281
594798,0.8404189608434357
594799,0.6271110927744606
594800,0.8410763520462756
594801,0.834244964896437
594802,0.7370531082593901
594803,0.0142895266328099
594804,0.839495077873393
594805,0.0393632690777643
594806,0.7256601115757049
594807,0.0160129497495867
594808,0.7932360500372095
594809,0.8315461591062501
594810,0.1900720661457487
594811,0.8022048797073584
594812,0.8118566927466583
594813,0.0181127728160015
594814,0.8441882375530334
594815,0.8387020195954793
594816,0.8438805085493143
594817,0.837775019887454
594818,0.7894814463014332
594819,0.2101153697534503
594820,0.7717753264394066
594821,0.8376978475310295
594822,0.7387951061957968
594823,0.8103554564086958
594824,0.8375334390839252
594825,0.7404734614659594
594826,0.0125299369565375
594827,0.3729411010864085
594828,0.8247979030296358
594829,0.8361133537518105
594830,0.6631057623956371
594831,0.7617159088632555
594832,0.3408727236318835
594833,0.8280363393054562
594834,0.7424004286783208
594835,0.8141061169845769
594836,0.8200975605585805
594837,0.7895741904903079
594838,0.810505326415009
594839,0.74259662718327
594840,0.7862960355957882
594841,0.7335821556006353
594842,0.820110138637938
594843,0.1832597300123767
594844,0.5796232974699993
594845,0.6708554779193779
594846,0.8431666336694259
594847,0.7584879706553699
594848,0.7414759361855489
594849,0.8443859421151149
594850,0.8422927799300507
594851,0.7184903707906061
594852,0.8327983162471624
594853,0.8117528345988121
594854,0.7909710714210296
594855,0.6758894063894778
594856,0.8441055514784821
594857,0.7770958215928584
594858,0.7126803366849697
594859,0.8109662723378293
594860,0.8168309620424187
594861,0.6253274416808126
594862,0.7596804240093469
594863,0.6520862426954087
594864,0.7214252530621721
594865,0.820284698612456
594866,0.7455810582663036
594867,0.1795646678560453
594868,0.7686728043645592
594869,0.1322705773094573
594870,0.4871760872762767
594871,0.8316280900113
594872,0.8323956342385207
594873,0.8060160075800676
594874,0.7764668790451021
594875,0.188643042681116
594876,0.8439351713982461
594877,0.6458727260618715
594878,0.3594009854791017
594879,0.8398982538255004
594880,0.6602310400914713
594881,0.8395529563131137
594882,0.8437511588262052
594883,0.8357067754590464
594884,0.8318326160315184
594885,0.8344076032338512
594886,0.0164321528358632
594887,0.7650913917834332
594888,0.8372203146015899
594889,0.8140026831788947
594890,0.82367652158875
594891,0.837150861638305
594892,0.821575441221099
594893,0.8258292325605221
594894,0.8237897120479865
594895,0.8143513083972771
594896,0.8087781388398168
594897,0.7689841308545601
594898,0.0206505153300795
594899,0.5902446317194092
594900,0.7785914152024822
594901,0.5727157408092323
594902,0.7568461794149821
594903,0.8432638407349023
594904,0.778568739651196
594905,0.8319233779269499
594906,0.7525204421530072
594907,0.8210604222194922
594908,0.0148819935991003
594909,0.014853074526598
594910,0.7008052324608477
594911,0.8354480974148446
594912,0.8285863320585374
594913,0.8411999425454044
594914,0.8343631245864018
594915,0.844056268213146
594916,0.7509503962477981
594917,0.5331220902464355
594918,0.8439816830118023
594919,0.8417470057112987
594920,0.7346742906517498
594921,0.657146117943942
594922,0.1575741758195004
594923,0.7914707567660522
594924,0.8169937263649426
594925,0.825791766310958
594926,0.842463672372388
594927,0.8150370907216529
594928,0.0315199887796778
594929,0.8405430592296229
594930,0.8151535173047421
594931,0.0197414563708675
594932,0.8401533814775433
594933,0.7094514070190833
594934,0.8420373232710604
594935,0.8214448070075497
594936,0.0253683364956683
594937,0.7919942049603204
594938,0.8243896998884087
594939,0.6837907575054742
594940,0.0169530021441116
594941,0.7959352594727415
594942,0.8422040821756847
594943,0.7472710908367973
594944,0.8342040365535692
594945,0.7773146867097223
594946,0.2849613190057863
594947,0.2658383708721021
594948,0.7645494149921993
594949,0.6869293768426956
594950,0.0645487923068767
594951,0.0168992716215921
594952,0.7569738916950587
594953,0.8318052261555675
594954,0.8310845927147872
594955,0.7730157235688729
594956,0.834622008331835
594957,0.7362978965861364
594958,0.7821688975362787
594959,0.8145675577000263
594960,0.7093613879127947
594961,0.84349098925153
594962,0.8250365583570145
594963,0.8216147603130606
594964,0.8245957473588899
594965,0.7045893075040937
594966,0.8354153592581441
594967,0.0306379343276154
594968,0.7892771789466094
594969,0.7718747981525116
594970,0.8204349189704975
594971,0.8166439031740347
594972,0.8389829416214692
594973,0.1139707877390018
594974,0.8288169262971936
594975,0.0131585367407938
594976,0.67249327114562
594977,0.8104599008883384
594978,0.754134254071843
594979,0.7442067223886722
594980,0.815917247475525
594981,0.7250628540467106
594982,0.8198947052329986
594983,0.8373492979880441
594984,0.8306042991005016
594985,0.8424016669784689
594986,0.7809118782564108
594987,0.6425445727903099
594988,0.7262902937067914
594989,0.777374388416705
594990,0.6756438243914874
594991,0.7983913162805901
594992,0.8100093650856801
594993,0.7746205663234972
594994,0.8421844766934323
594995,0.8452383885880661
594996,0.8391047779376091
594997,0.0336295925211389
594998,0.0156435719986181
594999,0.8330366698021623
595000,0.8210901358143868
595001,0.6614880047963709
595002,0.7930214075158275
595003,0.8215594055805125
595004,0.8350175553858212
595005,0.7937977694059235
595006,0.8282566287741038
595007,0.822171452895575
595008,0.7446417962778142
595009,0.7666541648817364
595010,0.7584820389886319
595011,0.6044491760271269
595012,0.7687502209921994
595013,0.2238381096003723
595014,0.8281464855222758
595015,0.7687445277487823
595016,0.8144031559428586
595017,0.7954743357770551
595018,0.8327430682728141
595019,0.8157120441409902
595020,0.7818925070418037
595021,0.8403394541316778
595022,0.7397510018271594
595023,0.7904137657616617
595024,0.8306370869104442
595025,0.8317917669308901
595026,0.7181848783949417
595027,0.8201402175252811
595028,0.765657786114671
595029,0.792072403175362
595030,0.3510169261952578
595031,0.8089625135147451
595032,0.8133207868118542
595033,0.8294717670153975
595034,0.8093514719687112
595035,0.8020450545361824
595036,0.1754626341921937
595037,0.8362279893356079
595038,0.4797932359902048
595039,0.597623476080694
595040,0.8420295943553051
595041,0.7978475475091483
595042,0.7543321048506962
595043,0.5718334026045119
595044,0.4366514434245596
595045,0.8397529466338146
595046,0.8372271080579734
595047,0.8050973183953102
595048,0.7990096401686135
595049,0.7069867008909982
595050,0.1642505884889997
595051,0.8247338527587877
595052,0.8291081066860988
595053,0.782159304172888
595054,0.3077228393481839
595055,0.7883278968789693
595056,0.6918233437494382
595057,0.0305343515390531
595058,0.8070591746804794
595059,0.8184168237550578
595060,0.8405504661977112
595061,0.8201164982166262
595062,0.8394651185709674
595063,0.7190173427421582
595064,0.8415721355559556
595065,0.8158009250162894
595066,0.8170043972579675
595067,0.8284048218407767
595068,0.8313796215051937
595069,0.5099814777690765
595070,0.8179973865267345
595071,0.2019970459822156
595072,0.8370842712561071
595073,0.841450386381432
595074,0.7112556560794144
595075,0.0243632754618577
595076,0.4998648932292509
595077,0.7916535751823457
595078,0.3935360688649281
595079,0.8070899566240717
595080,0.705217197671866
595081,0.041765580541297
595082,0.8178769479314745
595083,0.8420039182099411
595084,0.792062675171938
595085,0.600074366475508
595086,0.665787372987246
595087,0.0245805202507907
595088,0.8193404593288174
595089,0.6930312594890368
595090,0.0807376459561306
595091,0.7722847420368119
595092,0.0946827131308207
595093,0.6287320939179217
595094,0.7448758047687221
595095,0.8077990080920854
595096,0.8349619676307501
595097,0.8010506950336056
595098,0.8335606435062773
595099,0.8180666169752285
595100,0.2042379313367151
595101,0.8356868945441525
595102,0.033697218173225
595103,0.8442374331151474
595104,0.8406322169680117
595105,0.8374027936054712
595106,0.6255150640095594
595107,0.484317829877235
595108,0.8127820754599118
595109,0.7504113880611847
595110,0.8274248581217571
595111,0.0154951137931168
595112,0.7993350102293122
595113,0.7505275795486098
595114,0.7679290491738171
595115,0.7520221205668194
595116,0.0222408494636197
595117,0.8420790095848927
595118,0.839215213058921
595119,0.8031924363636065
595120,0.6180449474449434
595121,0.7259311922215517
595122,0.8083067372479084
595123,0.835826612303226
595124,0.8376275099398218
595125,0.8287757395799594
595126,0.7594684918755614
595127,0.8410682592792276
595128,0.8357998306666086
595129,0.8368240837524759
595130,0.773750782530553
595131,0.7423859648977256
595132,0.3085161927296715
595133,0.8389400279141389
595134,0.0137584146084636
595135,0.1907683369327224
595136,0.7852663842892174
595137,0.7587056903565834
595138,0.0148408130010415
595139,0.8423025121019876
595140,0.8420223360173846
595141,0.8303083948407219
595142,0.6343447664014088
595143,0.018252578168781
595144,0.7889200896203741
595145,0.8397351046260099
595146,0.0873221260002052
595147,0.835073534836283
595148,0.837322618877939
595149,0.6678143905560596
595150,0.6433574135447448
595151,0.7901658355743171
595152,0.8418059273316136
595153,0.8415197619417669
595154,0.542412629372679
595155,0.8427282100329259
595156,0.8410549073920799
595157,0.834145821326928
595158,0.7938651858846366
595159,0.0534516870268968
595160,0.828581297963717
595161,0.8310127201945094
595162,0.812508947127597
595163,0.0284819664637577
595164,0.2258963826734432
595165,0.8439790715746422
595166,0.6961360226350453
595167,0.8066057938639597
595168,0.8240957499305832
595169,0.8286998920876261
