id,loan_paid_back
594221,0.9163502477580479
594222,0.3204403578209536
594223,0.8942638954454948
594224,0.9138871783083465
594225,0.8696345270711923
594226,0.9191965731097704
594227,0.8552222390851293
594228,0.8857891067302959
594229,0.5503765695958014
594230,0.913107367053501
594231,0.8242496696307611
594232,0.9088481232399295
594233,0.8798145616280134
594234,0.08551300641845669
594235,0.7233259967303007
594236,0.8885621851266858
594237,0.7803557911594912
594238,0.9096522670694676
594239,0.9080768943664677
594240,0.9159021309365909
594241,0.02018398269003565
594242,0.9181692987932797
594243,0.7132083083055092
594244,0.7145083016943952
594245,0.03033403663249755
594246,0.3253307676560018
594247,0.8933496664803986
594248,0.8930283453785497
594249,0.9133548908721698
594250,0.0235958323984687
594251,0.8796326317090717
594252,0.8852476209913679
594253,0.02033989719947995
594254,0.9140015320895417
594255,0.8357478614222099
594256,0.9146644532467387
594257,0.9125434889171409
594258,0.7367937890382747
594259,0.8815223117305799
594260,0.15304545963331964
594261,0.8591541948934946
594262,0.8098092159726046
594263,0.8573157613996292
594264,0.8524754962719874
594265,0.8826347742952247
594266,0.9034406686688812
594267,0.9023483181251759
594268,0.8070373173439105
594269,0.04624453628076545
594270,0.7195645938503115
594271,0.8793844380371401
594272,0.7878641361817529
594273,0.11148686239620055
594274,0.02400345762271735
594275,0.8382761447212321
594276,0.9193186744469787
594277,0.8991349521518976
594278,0.9148157679846209
594279,0.8951954678205053
594280,0.7647958631975655
594281,0.7289997893172353
594282,0.8329892809917762
594283,0.8555300519304068
594284,0.8947215663944184
594285,0.8588955716742429
594286,0.9155155448964273
594287,0.8015326151262195
594288,0.01803316926448035
594289,0.9137648214978211
594290,0.0193971371415749
594291,0.4131611939690262
594292,0.8521243901666141
594293,0.01278745525870175
594294,0.9151438849593488
594295,0.8831596839083858
594296,0.911847738343839
594297,0.8971358414282795
594298,0.897030749750258
594299,0.3238901820042147
594300,0.8793676837958478
594301,0.9153104457311168
594302,0.798753725801346
594303,0.9175392863326322
594304,0.9201539977785486
594305,0.8893664846740756
594306,0.8764547359225805
594307,0.9029939754945802
594308,0.9161292721252483
594309,0.9005756930374249
594310,0.9016399754581299
594311,0.8731645241048708
594312,0.9018500197927508
594313,0.6594298298231547
594314,0.7860534368581218
594315,0.9015976211849723
594316,0.4022361527161562
594317,0.9178867819066814
594318,0.034261579310953305
594319,0.8719115499731993
594320,0.8637138506932467
594321,0.7690448005077914
594322,0.7867132822602388
594323,0.91419877272873
594324,0.9100691286145188
594325,0.9057305405769223
594326,0.3209485821205834
594327,0.9097358465830501
594328,0.02916801050950365
594329,0.9174582717715705
594330,0.9075192358793953
594331,0.9156153797022825
594332,0.88969664167395
594333,0.9081068276735703
594334,0.0135036003341634
594335,0.9121685656090655
594336,0.7933230831503408
594337,0.752535503709091
594338,0.9119237663494373
594339,0.8635531895109689
594340,0.919953736400891
594341,0.5635989286203393
594342,0.15639320969127035
594343,0.9121236899312473
594344,0.7947627764315588
594345,0.8485024162645368
594346,0.9161027456054356
594347,0.8943505541477872
594348,0.8993112330877824
594349,0.8855114065723515
594350,0.6815400294757813
594351,0.9122449104537609
594352,0.9073829294135669
594353,0.7144290654432195
594354,0.032505466061766096
594355,0.8840399534129193
594356,0.8649908031262565
594357,0.8835680078777046
594358,0.19254278524724144
594359,0.9037174491283386
594360,0.0185945980680928
594361,0.18415963677297342
594362,0.0212358206655568
594363,0.8948261294388095
594364,0.9159352902711103
594365,0.9186257470376158
594366,0.7974741256169884
594367,0.8430401489494348
594368,0.7470338591725356
594369,0.7494418019155303
594370,0.2460953737734831
594371,0.9038775386606226
594372,0.8936836711892762
594373,0.6973082695052066
594374,0.866765973445558
594375,0.030136341773185298
594376,0.870432468166712
594377,0.8717763626436262
594378,0.8564748232168854
594379,0.7899204153480438
594380,0.9120779449319475
594381,0.8643883713786438
594382,0.8374050043365076
594383,0.1749212146650556
594384,0.8241844863161014
594385,0.8910018352336823
594386,0.015604253974175902
594387,0.8641092252286421
594388,0.8423718351025098
594389,0.8888468238143318
594390,0.9103301636451369
594391,0.8934273930409345
594392,0.9011702851289408
594393,0.9172833371467005
594394,0.8941028306357958
594395,0.02396082381596045
594396,0.913042303698386
594397,0.9184835012418613
594398,0.8861779816939377
594399,0.8906138443853344
594400,0.8958481898995285
594401,0.8972796061404327
594402,0.015755008231166302
594403,0.9075476799990209
594404,0.02339414663332055
594405,0.7328244557164458
594406,0.8977292821389948
594407,0.7102508209645136
594408,0.7414248143356499
594409,0.8491928525827337
594410,0.19209720567373934
594411,0.9128166361236294
594412,0.9012630590106512
594413,0.8872285570318627
594414,0.14787617822376145
594415,0.9172647236908704
594416,0.549420660536527
594417,0.5640138823922842
594418,0.8504417244196634
594419,0.016457576454444352
594420,0.9161141968844594
594421,0.7501749298211997
594422,0.1205016748200546
594423,0.8701169399937755
594424,0.5617728152253818
594425,0.8672006918914055
594426,0.8916081495176893
594427,0.8961140176843148
594428,0.8665985242984762
594429,0.8019781927733329
594430,0.8681004494368998
594431,0.8676432176528364
594432,0.8940752017773584
594433,0.9107185024977169
594434,0.9089804269670221
594435,0.7858489661646516
594436,0.9195161020645463
594437,0.8796610657497206
594438,0.3557859453926494
594439,0.9198938726245667
594440,0.9187531183797464
594441,0.908174903870413
594442,0.0183113271538558
594443,0.7610212835387566
594444,0.8884193702585129
594445,0.7970221604733341
594446,0.9011299533885357
594447,0.918276455036484
594448,0.7650110527778612
594449,0.7808018833276693
594450,0.9017000818734486
594451,0.8487656339612788
594452,0.8415414702502165
594453,0.8960484355935333
594454,0.905753934699038
594455,0.6664882349061807
594456,0.8676314509204599
594457,0.8989230739220304
594458,0.8073589986441068
594459,0.8927616728635244
594460,0.0233798645979112
594461,0.9195541405582739
594462,0.9055560404293457
594463,0.9061179442719671
594464,0.8555449807416808
594465,0.8765702277428985
594466,0.8739868302850122
594467,0.8306572207655134
594468,0.8688274688859963
594469,0.9053112222126551
594470,0.40768545070319395
594471,0.7575301147183493
594472,0.7059858515765474
594473,0.8467589028160464
594474,0.8586541851318787
594475,0.7049440267306859
594476,0.9158248170023069
594477,0.9042338108281005
594478,0.0974629399615342
594479,0.8694321700893375
594480,0.357945391359366
594481,0.7779080530543485
594482,0.9006214817786014
594483,0.9083863678631465
594484,0.7747367403538394
594485,0.9194206956594146
594486,0.6926089933087223
594487,0.9081816405978234
594488,0.8007859783949158
594489,0.6603238519719212
594490,0.9002524146951689
594491,0.905398090720486
594492,0.3073464976551963
594493,0.8684227937815419
594494,0.9172964853189769
594495,0.8956117290477779
594496,0.8978482278550245
594497,0.8335015228880883
594498,0.691640108530299
594499,0.8800477082002716
594500,0.8890995263188883
594501,0.8880981481644934
594502,0.860166952562673
594503,0.9033340875524684
594504,0.8005922229128466
594505,0.0150502534185201
594506,0.22415632401629837
594507,0.9156561905431382
594508,0.9081128476786737
594509,0.898016257685095
594510,0.5307366096683496
594511,0.8559241618679913
594512,0.2707270798993807
594513,0.9180881979839433
594514,0.8778484445677119
594515,0.8556317064422164
594516,0.08457450585358531
594517,0.8282408400439569
594518,0.7981372417968117
594519,0.8731073586697768
594520,0.6422858934589422
594521,0.9084988570778141
594522,0.7183486325702493
594523,0.9101016749346326
594524,0.8643442778280623
594525,0.7954816327572805
594526,0.8505836866260197
594527,0.0304422298436677
594528,0.2091865447609291
594529,0.888618049124807
594530,0.911261104525934
594531,0.9079238133276306
594532,0.8862379874523828
594533,0.90180657962139
594534,0.8941235556637607
594535,0.8323897910577704
594536,0.8537114326175094
594537,0.919225715527834
594538,0.852554482628049
594539,0.904549830627351
594540,0.9182810301426196
594541,0.7886221481958019
594542,0.741887835777773
594543,0.05555684566486105
594544,0.9148322187083564
594545,0.8922568362894476
594546,0.8750068185408308
594547,0.8157360800900176
594548,0.7605776610587281
594549,0.8175415795673855
594550,0.1571031637049456
594551,0.8370681491279274
594552,0.9086872652263945
594553,0.8276631404670095
594554,0.869821392214623
594555,0.8713350597865962
594556,0.8945787234543214
594557,0.8671326950123803
594558,0.8531600653198537
594559,0.8369437316544284
594560,0.8312236551865072
594561,0.9125391600165491
594562,0.88923582694205
594563,0.9072900687377587
594564,0.9193982046261262
594565,0.8987291749283142
594566,0.9098931225950468
594567,0.8757413288432665
594568,0.897669363172722
594569,0.916077723778238
594570,0.027924780080509047
594571,0.8932846293593175
594572,0.8828162420835846
594573,0.5383940177878856
594574,0.8221776313827069
594575,0.8966540990491074
594576,0.5878636105132924
594577,0.9185373474247229
594578,0.39289294499961713
594579,0.903418343195401
594580,0.0633790177867463
594581,0.8166221347333944
594582,0.9179719945334088
594583,0.878902384387406
594584,0.8753422495965808
594585,0.6163657509230431
594586,0.8897220859518116
594587,0.9058254803034187
594588,0.9117812889927388
594589,0.9127592483793411
594590,0.9055254216638684
594591,0.5781700093939413
594592,0.872481686137546
594593,0.601002615119377
594594,0.0254928459003282
594595,0.7668379389343092
594596,0.11735694332486776
594597,0.8814302608001787
594598,0.6138448999366926
594599,0.9080465671565165
594600,0.8669274349088798
594601,0.16078142369355655
594602,0.9147709250909866
594603,0.9024071974738146
594604,0.9199978190531577
594605,0.8787548656630796
594606,0.9093551218955571
594607,0.8890777497220518
594608,0.9155087685488386
594609,0.911770750919324
594610,0.9035798549028626
594611,0.8911550870484323
594612,0.9097932137335769
594613,0.8823903563938127
594614,0.8576482782856911
594615,0.698099818682592
594616,0.8092912205480075
594617,0.7568975912590684
594618,0.9091999006220943
594619,0.907051212490043
594620,0.8215609616864846
594621,0.8748810270431326
594622,0.9121310118855208
594623,0.13380942584003105
594624,0.9097225380379653
594625,0.7974853339131669
594626,0.8611190375315924
594627,0.9119009707054683
594628,0.8984036887013293
594629,0.0134584683995745
594630,0.7906293675910676
594631,0.9113734551826519
594632,0.8461480121134745
594633,0.6065727043549012
594634,0.6510631723921163
594635,0.059318245217536106
594636,0.896390229474412
594637,0.8833373161909235
594638,0.91614887730029
594639,0.9187000682213196
594640,0.915668044198687
594641,0.7941372664998371
594642,0.896253687000053
594643,0.9085096772404061
594644,0.8521193390038402
594645,0.8142755390890227
594646,0.8684449311718105
594647,0.8381848605169151
594648,0.8700976095751742
594649,0.9158963306813281
594650,0.7595464653099719
594651,0.7340910274442087
594652,0.5716640892204548
594653,0.6875222619922818
594654,0.5325584193563193
594655,0.02981498293275655
594656,0.9003733965113501
594657,0.5254626330076881
594658,0.8077876590616678
594659,0.9179406534043163
594660,0.8006512499010469
594661,0.8918944028628796
594662,0.9069136281230334
594663,0.8800612458931657
594664,0.9138701199240685
594665,0.034064674381214896
594666,0.7957252593849731
594667,0.916002512536729
594668,0.6363019731270092
594669,0.9126159836860207
594670,0.8014916610123846
594671,0.9018526302326466
594672,0.877027960289958
594673,0.03635216094417275
594674,0.7310972019322586
594675,0.7361829599569853
594676,0.02100052145359705
594677,0.8161912572373367
594678,0.9078460404890811
594679,0.0248810699324178
594680,0.9173934855756452
594681,0.9055938774575395
594682,0.8954833509386846
594683,0.9175334334431259
594684,0.8754967982270487
594685,0.04657883273393315
594686,0.9052303424622264
594687,0.820483406377962
594688,0.9026201808710816
594689,0.7827863780799743
594690,0.9015752770121612
594691,0.9166761395209592
594692,0.859734356652141
594693,0.1776372875385301
594694,0.8679986044411652
594695,0.9146932055558998
594696,0.9019140316279185
594697,0.9045395519283674
594698,0.9183933110199591
594699,0.7368290197573479
594700,0.42510109309691235
594701,0.8610833603700482
594702,0.8604336398894952
594703,0.8850187800387822
594704,0.6846095275741064
594705,0.8940978410959126
594706,0.021930117540603998
594707,0.09853101817415999
594708,0.9180870261462226
594709,0.04948952655475005
594710,0.9041956906969972
594711,0.9106065139306562
594712,0.5912238631342526
594713,0.2055010247624657
594714,0.9188849781330131
594715,0.8840692211097395
594716,0.7971300770803684
594717,0.0501847252038403
594718,0.8651934739905818
594719,0.8930447733782416
594720,0.6665533568830735
594721,0.906892670806704
594722,0.9045170663927083
594723,0.91966427999345
594724,0.0199820042958164
594725,0.9184207657793542
594726,0.8592752355146318
594727,0.6472373639897755
594728,0.03909541733182925
594729,0.8997414128107826
594730,0.8786727337673819
594731,0.7374316779630875
594732,0.9178450773831726
594733,0.8462219286539616
594734,0.02079279103960365
594735,0.8435267825566215
594736,0.9140681950807756
594737,0.9156145913458158
594738,0.0760216462111952
594739,0.8903949924577406
594740,0.028076754679595348
594741,0.9042062538174154
594742,0.7303135086368411
594743,0.7810684786472915
594744,0.7501372977807915
594745,0.8752404490294783
594746,0.8665429558452622
594747,0.8246253026483271
594748,0.8975696189115054
594749,0.9163076092377372
594750,0.02807081147799135
594751,0.9163970731094747
594752,0.0145072243540001
594753,0.9196737191965685
594754,0.1015831786748145
594755,0.5473216797428695
594756,0.641798243422135
594757,0.9000674546615216
594758,0.9098475262720926
594759,0.8292547455794432
594760,0.9015422735289149
594761,0.888976965319277
594762,0.8487057105746473
594763,0.8541661415368671
594764,0.6649037295683196
594765,0.9168483975560937
594766,0.9058372164031185
594767,0.8982472572714246
594768,0.9067804649789208
594769,0.8333018363623161
594770,0.8522303131300544
594771,0.9140048350779584
594772,0.8025273394283441
594773,0.9038493948328967
594774,0.5251687714100575
594775,0.9006775295498095
594776,0.9097574695384789
594777,0.893093102684916
594778,0.02051515053779425
594779,0.9067382140574685
594780,0.9092160465570178
594781,0.8924469764520446
594782,0.5986104081464918
594783,0.9073565254660954
594784,0.8597846673853531
594785,0.07071594362778735
594786,0.02087576904739365
594787,0.017633393533043898
594788,0.9137123644452636
594789,0.8472810259162662
594790,0.8982770181582684
594791,0.8895940774361446
594792,0.9165238581453599
594793,0.08182342404396314
594794,0.9146898861867928
594795,0.7299444861172721
594796,0.8446999271413824
594797,0.8794018118575277
594798,0.9150153852782703
594799,0.6875678418995657
594800,0.9157565064907478
594801,0.9083228511884218
594802,0.8039772431030752
594803,0.0146197480301118
594804,0.9140955009572858
594805,0.04175350223204325
594806,0.7924251241803848
594807,0.0164508542824654
594808,0.8637389701203144
594809,0.9053689026155327
594810,0.20420568456161486
594811,0.8752081013585618
594812,0.8843978606228657
594813,0.018651119912293852
594814,0.9190751273490715
594815,0.9132943195289293
594816,0.9188061060704702
594817,0.9122853605645184
594818,0.8606122042663455
594819,0.22906580911188673
594820,0.8416806105898789
594821,0.9122108067750856
594822,0.8063421395943009
594823,0.8830899578752018
594824,0.9119447971824548
594825,0.8083681983209996
594826,0.01278394760936305
594827,0.4078482410907231
594828,0.8983060865202783
594829,0.9104908966555123
594830,0.7263142459468582
594831,0.8314668410740964
594832,0.3776750638669343
594833,0.9018628578239477
594834,0.8098149574115188
594835,0.8868218888620536
594836,0.8931892688573979
594837,0.8617031192108986
594838,0.883083555939199
594839,0.8105103976902729
594840,0.8572584149997013
594841,0.8008461140550835
594842,0.8932683248110538
594843,0.1976188081532144
594844,0.6374979154673445
594845,0.7336275185526822
594846,0.9180367546365121
594847,0.8275123625174232
594848,0.8103240265534339
594849,0.9192950592024145
594850,0.9171240761197468
594851,0.7849733021522414
594852,0.9069871438382974
594853,0.8843350614651255
594854,0.8623031693260047
594855,0.7393096635945683
594856,0.9190207718469107
594857,0.8470370752600775
594858,0.7766380423498751
594859,0.8832559598902584
594860,0.889450221406969
594861,0.6847732192705454
594862,0.8292239554190574
594863,0.7141149053664901
594864,0.7883655283437009
594865,0.8934751401814989
594866,0.8143292587448812
594867,0.1952107455805723
594868,0.8380312148421483
594869,0.14432676251460264
594870,0.5364013187697078
594871,0.9055712313908582
594872,0.9063814814120812
594873,0.8782728822557795
594874,0.8468943569102997
594875,0.20567193732606426
594876,0.9188435478206107
594877,0.7083259981141103
594878,0.39666112182842145
594879,0.9145770833557283
594880,0.723862549884636
594881,0.914163987713776
594882,0.9186615669779747
594883,0.9098085310362813
594884,0.9058852841588364
594885,0.908650997683874
594886,0.0168812919557132
594887,0.8350007749802768
594888,0.9116058714955637
594889,0.8865657046106749
594890,0.8971354547977118
594891,0.9115623778759895
594892,0.8945757255985328
594893,0.8993212445962386
594894,0.8970177365367178
594895,0.8873241739917248
594896,0.88138747671025
594897,0.838297469238011
594898,0.021381996243686148
594899,0.6495309610065321
594900,0.8490712599256736
594901,0.6287758189473254
594902,0.8261378016182473
594903,0.9181234158547056
594904,0.8484314087745601
594905,0.9058885446234903
594906,0.8203697694268549
594907,0.8942682951204316
594908,0.0152619666861325
594909,0.01522135998198885
594910,0.7669027373078764
594911,0.9098462101343343
594912,0.9024185010361574
594913,0.9159136552941924
594914,0.9086297027934684
594915,0.9189888155978918
594916,0.8193402487360639
594917,0.5870341352932829
594918,0.9188885954807496
594919,0.9163758609205848
594920,0.8022262879160388
594921,0.7203515343768503
594922,0.1731008374092135
594923,0.8627449617884084
594924,0.8898716957722115
594925,0.899080782414243
594926,0.9171942781309286
594927,0.8875150930361386
594928,0.03302823815874485
594929,0.9152361717483413
594930,0.8879655635872088
594931,0.02046313808173725
594932,0.9147648975325533
594933,0.7746687891440096
594934,0.9167897896174829
594935,0.8946971852422765
594936,0.02643672729756635
594937,0.8630400551728188
594938,0.8978879621148685
594939,0.7487826388197691
594940,0.0174328642857553
594941,0.8673428004954655
594942,0.9169420320250701
594943,0.8152873826111675
594944,0.9083541068075212
594945,0.8473972610257148
594946,0.3074079667224955
594947,0.28890366618573515
594948,0.8333103668198338
594949,0.7509084149286611
594950,0.0699274957834653
594951,0.0173784404120166
594952,0.826638207707113
594953,0.9058458022259295
594954,0.9050488071133647
594955,0.8435977913720047
594956,0.9087379695753484
594957,0.8035867202497206
594958,0.8526010126111667
594959,0.8875135497860318
594960,0.7747397695957031
594961,0.9183781866007338
594962,0.8984549384741427
594963,0.8949881950901846
594964,0.8979785102698312
594965,0.7706104545570402
594966,0.9095775969840596
594967,0.0322205439421906
594968,0.8603083272338001
594969,0.8418610184828565
594970,0.8934147557907979
594971,0.8894440885965125
594972,0.9134035787779891
594973,0.1242746145427746
594974,0.9026744437675192
594975,0.0134527739458973
594976,0.7367058125313245
594977,0.8835483047285716
594978,0.8221431919116098
594979,0.8114081940595086
594980,0.8886372646002179
594981,0.7918229615398039
594982,0.8929340513337205
594983,0.9118530376180449
594984,0.9044001933878163
594985,0.91718745055551
594986,0.8513269815068962
594987,0.704398864827013
594988,0.7930705988961904
594989,0.8474775886374841
594990,0.7396703557052908
594991,0.8699571908376846
594992,0.8827879430568042
594993,0.8447075068955479
594994,0.917017903154528
594995,0.9202372755619137
594996,0.9135734466793131
594997,0.03524912937807905
594998,0.0160507498307523
594999,0.907115874978602
595000,0.8944973019871808
595001,0.7247502231976858
595002,0.8643378494248812
595003,0.8949862120983774
595004,0.9092829822118036
595005,0.8650880387659043
595006,0.9021097335235637
595007,0.8954945009933607
595008,0.812328974021651
595009,0.8361141973789803
595010,0.8278028725617346
595011,0.6618537703232972
595012,0.8380838671681636
595013,0.24528925211758285
595014,0.901742997940029
595015,0.8378905093830693
595016,0.8871227037515408
595017,0.8667101211870072
595018,0.9068246151241198
595019,0.88835962555247
595020,0.85221590831176
595021,0.915021796276855
595022,0.8082862495558328
595023,0.8619623970981445
595024,0.9043893446109961
595025,0.9058695374785164
595026,0.7843845777348162
595027,0.8935196820608435
595028,0.835146568390635
595029,0.8631627531627534
595030,0.38236050772500785
595031,0.8812028264128008
595032,0.8862243261897913
595033,0.9031662938898022
595034,0.8817790146293393
595035,0.8740889492898182
595036,0.1915169160913211
595037,0.9107233870077158
595038,0.5172017132122477
595039,0.6562723310527647
595040,0.9167549842307936
595041,0.8693028356688239
595042,0.8235351977954288
595043,0.6294084138579414
595044,0.4812409635341113
595045,0.9143528749260266
595046,0.9115406062639545
595047,0.8773641170930856
595048,0.870952169362952
595049,0.7721639978595983
595050,0.1776818409994404
595051,0.8980367372690169
595052,0.9030686149160597
595053,0.853168817831448
595054,0.3360156629690823
595055,0.8595014465272032
595056,0.7565933119142689
595057,0.0319161966511071
595058,0.87913610017594
595059,0.8916071333355109
595060,0.9152760690599409
595061,0.8935064369519821
595062,0.9140041863902741
595063,0.7853529147556868
595064,0.9163315085504435
595065,0.8889301570074304
595066,0.8900781699160301
595067,0.902005546339171
595068,0.9052927476269791
595069,0.5604040182077388
595070,0.8911240206366061
595071,0.22055805347113774
595072,0.9115470916461812
595073,0.9160797552816857
595074,0.77759453513558
595075,0.02538006963928175
595076,0.5566466450527647
595077,0.8626474465164309
595078,0.427626116680211
595079,0.879597908976492
595080,0.7717967440068445
595081,0.043835853627677196
595082,0.8907282601709646
595083,0.9167558026732625
595084,0.8629384583029406
595085,0.6592434874205213
595086,0.7290885783921894
595087,0.0254333591784514
595088,0.8928338460532601
595089,0.7598458257183647
595090,0.0876086771573962
595091,0.8420467214241756
595092,0.10076077647169646
595093,0.6899883640189396
595094,0.8128416433355132
595095,0.8796818016760467
595096,0.9092976423484969
595097,0.8728755868772846
595098,0.9076063961409573
595099,0.8908277109780635
595100,0.22314597421089555
595101,0.9100520560872338
595102,0.0354005926136611
595103,0.9191677380623287
595104,0.9152736548824969
595105,0.9118492906342358
595106,0.6851772965803647
595107,0.5336297194528064
595108,0.885729398638968
595109,0.8200715186649925
595110,0.9010973138787494
595111,0.01588816360326465
595112,0.8711638795063876
595113,0.818653362081182
595114,0.8374987430867631
595115,0.8209386000742372
595116,0.022917364913620702
595117,0.9168247288950921
595118,0.913728126692446
595119,0.875168836382581
595120,0.6777896262413408
595121,0.7930829171420558
595122,0.8810435436875448
595123,0.9099031460697308
595124,0.9121681983523264
595125,0.9026477443600986
595126,0.8284377920544516
595127,0.9157588567949901
595128,0.9100762818375883
595129,0.9111820974889109
595130,0.8442334180488613
595131,0.8098842804892485
595132,0.3372469587168332
595133,0.9134092752993849
595134,0.01407180147931455
595135,0.2080211612716344
595136,0.8562282230776458
595137,0.8279405419165766
595138,0.015208295446846699
595139,0.917114688371523
595140,0.9168063812710028
595141,0.9042210273107949
595142,0.6946906206323114
595143,0.01880544775891025
595144,0.860259429366794
595145,0.9143429779717143
595146,0.0958637389481761
595147,0.9092043771297422
595148,0.9117462569026586
595149,0.7307000900025133
595150,0.7061565431122139
595151,0.8615347967243507
595152,0.9165395755141906
595153,0.9162186197205093
595154,0.597602418368184
595155,0.9175367526535354
595156,0.9157257146867058
595157,0.9082988409552915
595158,0.8651223037642655
595159,0.0569404614663752
595160,0.9023767083634069
595161,0.9049758799415482
595162,0.8851384479828868
595163,0.029723392174003098
595164,0.2430457170478283
595165,0.9189128760410815
595166,0.7614043036912639
